date_mutation;surface_reelle_bati;nombre_pieces_principales;code_departement;code_postal;longitude;latitude;type_local;valeur_fonciere
2025-01-23;40.0;2.0;75;75011;2.374211629;48.85359899;Appartement;391000.0
2025-01-23;110.0;1.0;75;75011;2.370737975;48.85454141;Bati mixte - logement/activite;415000.0
2025-01-22;45.0;3.0;75;75011;2.378569823;48.85983845;Appartement;435000.0
2025-01-22;105.0;5.0;75;75011;2.375731034;48.86478293;Appartement;491400.0
2025-01-21;54.0;2.0;75;75011;2.375346188;48.86308761;Appartement;475000.0
2025-01-21;65.0;3.0;75;75011;2.385993322;48.85270867;Appartement;625000.0
2025-01-21;51.0;2.0;75;75011;2.388906928;48.85126235;Appartement;523810.0
2025-01-21;39.0;2.0;75;75011;2.375016517;48.85412628;Appartement;400000.0
2025-01-20;60.0;3.0;75;75011;2.37917418;48.86354006;Appartement;747700.0
2025-01-20;50.0;2.0;75;75011;2.381365873;48.85407845;Appartement;462786.0
2025-01-20;38.0;2.0;75;75011;2.38287693;48.86145191;Appartement;371429.0
2025-01-20;36.0;2.0;75;75011;2.378460484;48.86226436;Appartement;447000.0
2025-01-17;48.0;3.0;75;75011;2.389484414;48.85280956;Appartement;456000.0
2025-01-17;30.0;2.0;75;75011;2.377911087;48.86149386;Appartement;330000.0
2025-01-17;40.0;2.0;75;75011;2.382488209;48.86249833;Appartement;392000.0
2025-01-17;87.0;4.0;75;75011;2.370250585;48.85443564;Appartement;928350.0
2025-01-17;41.0;2.0;75;75011;2.380984489;48.86082276;Appartement;442000.0
2025-01-17;58.0;3.0;75;75011;2.385309473;48.85491548;Appartement;460150.0
2025-01-16;66.0;3.0;75;75011;2.391555267;48.84967785;Appartement;655000.0
2025-01-16;38.0;2.0;75;75011;2.381807072;48.85366706;Appartement;403000.0
2025-01-16;37.0;1.0;75;75011;2.392495828;48.84966816;Appartement;355000.0
2025-01-15;31.0;2.0;75;75011;2.376197177;48.85858954;Appartement;327000.0
2025-01-15;68.0;3.0;75;75011;2.388866653;48.85486962;Appartement;795000.0
2025-01-15;63.0;1.0;75;75011;2.379838538;48.8597927;Appartement;550000.0
2025-01-14;58.0;2.0;75;75011;2.389315332;48.85042207;Appartement;544990.0
2025-01-14;35.0;2.0;75;75011;2.383522246;48.86208346;Appartement;458375.0
2025-01-13;71.0;3.0;75;75011;2.387674109;48.8549992;Appartement;715000.0
2025-01-13;51.0;3.0;75;75011;2.376424285;48.8580644;Deux appartements;360000.0
2025-01-13;60.0;3.0;75;75011;2.378305578;48.8609914;Appartement;695000.0
2025-01-13;60.0;2.0;75;75011;2.378202879;48.86305227;Appartement;571000.0
2025-01-13;50.0;2.0;75;75011;2.371773009;48.8542602;Appartement;350000.0
2025-01-13;30.0;1.0;75;75011;2.375172644;48.86361657;Appartement;282297.0
2025-01-10;44.0;2.0;75;75011;2.384421624;48.8534278;Appartement;515470.0
2025-01-10;41.0;2.0;75;75011;2.38762023;48.85863879;Appartement;536380.0
2025-01-10;30.0;2.0;75;75011;2.381728496;48.85891212;Appartement;265000.0
2025-01-10;116.0;5.0;75;75011;2.381202664;48.86065284;Appartement;874000.0
2025-01-10;113.0;0.0;75;75011;2.389959456;48.85537251;Activite;413000.0
2025-01-10;51.0;2.0;75;75011;2.382622966;48.85185652;Appartement;525000.0
2025-01-09;72.0;3.0;75;75011;2.373888644;48.86094975;Appartement;432840.0
2025-01-09;120.0;5.0;75;75011;2.371901461;48.85770832;Appartement;1175000.0
2025-01-09;80.0;3.0;75;75011;2.379590237;48.8553914;Appartement;825700.0
2025-01-09;90.0;5.0;75;75011;2.377686089;48.85889445;Appartement;1000000.0
2025-01-09;57.0;3.0;75;75011;2.394718004;48.84975628;Appartement;480000.0
2025-01-08;50.0;3.0;75;75011;2.378699926;48.85201393;Appartement;480000.0
2025-01-08;40.0;2.0;75;75011;2.373419032;48.85616471;Appartement;395000.0
2025-01-08;31.0;1.0;75;75011;2.389706861;48.84968501;Appartement;304000.0
2025-01-07;34.0;1.0;75;75011;2.378006553;48.85732025;Appartement;343000.0
2025-01-07;76.0;2.0;75;75011;2.38061259;48.86391817;Appartement;710000.0
